Accession,Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Sample- A3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Sample- B3,normalized Abundances (by Bio. Rep.): Sample- C1,normalized Abundances (by Bio. Rep.): Sample- C2,normalized Abundances (by Bio. Rep.): Sample- C3
NP_112420.1,FALSE,High,Master Protein,8.3729E+18,4168,HNRNPA1#3178#heterogeneous nuclear ribonucleoprotein A1 isoform b [Homo sapiens],0,283.57,0,50,22,877,0,17,1,372,38.7,9.13,5254,1460.88,50,49,420,457,22,17,1,21466.3,13552.9,13119.3,22341.1,14111,13680.1,22421.7,13927.3,13781.6,23650.3,14344.6,14247,20281.7542,11989.89737,12106.19944,21844.15818,12926.08814,12884.8534,21963.45074,12956.4857,12741.30587,23650.3,13308.19886,13386.57368
NP_114032.2,FALSE,High,Master Protein,-1.65801E+17,2102,HNRNPU#3192#heterogeneous nuclear ribonucleoprotein U isoform a [Homo sapiens],0,326.427,0,51,40,1083,2,2,1,825,90.5,6,3602,1466.31,51,45,530,553,40,33,40,24123.2,23981.9,21427.6,26021.2,25811.9,23327.8,26577.6,26186.5,23642.4,26623.8,26401.8,23902.6,22792.04208,21216.16184,19772.91464,25442.40028,23644.45429,21971.71681,26034.41346,24361.14773,21857.77049,26623.8,24494.26298,22459.03811
NP_573566.2,FALSE,High,Master Protein,-1.03952E+18,1899,"LRPPRC#10128#leucine-rich PPR motif-containing protein, mitochondrial precursor [Homo sapiens]",0,375.681,0,51,59,485,0,59,1,1394,157.8,6.13,2015,690.47,49,50,231,254,58,56,0,9029.4,8595.2,9823.8,8889.3,8614,9686.1,9532.5,9083.7,10546.5,10381.8,9866.6,11120.4,8531.142832,7603.949406,9065.185034,8691.571827,7890.675591,9123.031157,9337.67708,8450.512959,9750.405057,10381.8,9153.735544,10448.80002
NP_705935.1,FALSE,High,Master Protein,3.3908E+18,2967,TPM3#7170#tropomyosin alpha-3 chain isoform Tpm3.1cy [Homo sapiens],0,214.122,0,67,30,525,0,10,1,248,29,4.78,2461,605.06,67,51,296,229,29,18,22,12323.1,12333.6,11520.6,12130.7,11997.3,11148.5,11571.3,11646.2,10859.1,12411.5,12763.8,12148.3,11643.09104,10911.21444,10630.95449,11860.8721,10989.87721,10500.41945,11334.80858,10834.39172,10039.40867,12411.5,11841.61208,11414.62154
NP_733765.1,FALSE,High,Master Protein,1.47364E+18,2515,ATP2A2#488#sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b [Homo sapiens],0,249.401,0,30,26,363,0,26,1,1042,114.7,5.34,2491,605.78,30,28,175,188,26,23,0,4755.8,4721.6,5216.9,4683.3,4558.3,5247.7,4789.3,4614.3,5452.1,4821.8,4683.3,5298.2,4493.367121,4177.076451,4814.039761,4579.127528,4175.535935,4942.642612,4691.41745,4292.656291,5040.552165,4821.8,4344.930338,4978.223111
NP_733821.1,FALSE,High,Master Protein,4.91541E+17,2267,LMNA#4000#lamin isoform A [Homo sapiens],0,637.934,0,76,61,2767,0,4,1,664,74.1,7.02,13070,3834.81,75,74,1304,1463,59,54,69,53423.5,58666.5,47583.9,51319.2,62949.9,51319.2,62949.9,69295,56365.6,63557.8,69745.2,56655.1,50475.50325,51900.7234,43909.3689,50177.68698,57663.94699,48335.93093,61663.34523,64464.73304,52110.88335,63557.8,64706.09088,53233.49971
NP_821133.1,FALSE,High,Master Protein,6.48014E+18,3727,TUBB#203068#tubulin beta chain isoform b [Homo sapiens],0,400.362,0,82,28,1509,0,5,1,444,49.6,4.89,7351,2396.87,82,82,728,781,28,26,2,8036.2,7401,6880.1,5966.6,5512,5094.9,5854.7,5459.4,4990.8,6835.8,6515,5816.4,7592.749244,6547.471793,6348.80388,5833.882585,5049.15299,4798.725126,5735.043063,5078.847876,4614.073063,6835.8,6044.289529,5465.127195
NP_908932.1,FALSE,High,Master Protein,-9.16962E+18,16,ALDOA#226#fructose-bisphosphate aldolase A isoform 1 [Homo sapiens],0,275.625,0,84,31,788,1,26,1,364,39.4,8.09,3165,1069.29,84,80,352,436,31,27,5,17242.5,16510.3,16416,15506.8,14913.9,14797.4,15457.8,14560.7,14740.2,15937.3,15055.6,15354.5,16291.03044,14606.23207,15148.32117,15161.87619,13661.56799,13937.20292,15141.87724,13545.73401,13627.54664,15937.3,13967.82892,14427.18787
NP_938148.1,FALSE,High,Master Protein,-3.02869E+18,1431,GANAB#23193#neutral alpha-glucosidase AB isoform 2 precursor [Homo sapiens],0,364.58,0,64,44,806,0,1,1,944,106.8,6.14,2878,1153.02,64,62,395,411,44,41,0,54.4,0,12.1,53.2,0,9,83.5,0,2.4,69.6,0,9.7,51.39811837,0,11.16561197,52.01665162,0,8.476815273,81.79344728,0,2.218837732,69.6,0,9.114182964
NP_938149.2,FALSE,High,Master Protein,4.56011E+18,3268,GANAB#23193#neutral alpha-glucosidase AB isoform 3 precursor [Homo sapiens],0,367.701,0,62,44,805,0,1,1,966,109.4,6.24,2876,1149.96,62,58,397,408,44,40,46,14409.5,14571.5,14170.6,14754.7,14843.9,14114.2,18305.4,18567.8,17638.9,16400.9,16726.6,15914,13614.36005,12891.02624,13076.31579,14426.50544,13597.44595,13293.71846,17931.27868,17273.5157,16307.44036,16400.9,15518.09873,14952.8977
NP_976317.1,FALSE,High,Master Protein,-2.09881E+18,1661,RNH1#6050#ribonuclease inhibitor [Homo sapiens],0,199.715,0,72,19,260,19,19,1,461,49.9,4.82,1897,494.27,72,68,121,139,19,18,0,2532.4,2698.4,2440.6,2512.8,2643.7,2355.6,2461.5,2562.4,2329.8,2343.8,2425.2,2180.8,2392.657996,2387.204146,2252.131619,2456.906808,2421.706415,2218.665117,2411.192461,2383.785727,2153.936728,2343.8,2249.978659,2049.093836
XP_005245768.1,FALSE,High,Master Protein,-4.91222E+18,990,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform X2 [Homo sapiens],0,290.338,0,48,30,844,0,3,1,633,70.9,8.13,4528,1347.76,48,46,370,474,29,27,23,12906.7,11554.1,9075.1,13466,12007.7,9375.9,13433.1,12150.8,9394.1,14105,12673.8,9848.2,12194.48703,10221.61111,8374.301259,13166.4705,10999.40391,8830.863591,13158.55756,11303.81814,8684.993139,14105,11758.1146,9253.432646
XP_005249786.1,FALSE,High,Master Protein,1.07422E+18,2426,HNRNPA2B1#3181#heterogeneous nuclear ribonucleoproteins A2/B1 isoform X1 [Homo sapiens],0,295.277,0,63,27,1555,1,23,1,353,37.4,8.95,6484,2207.82,63,63,695,860,27,23,5,23743.2,26753.8,21826.8,24707.5,27599.8,22600.5,25416.3,28651.8,23088.6,26879.9,30628.8,24353.1,22433.01111,23668.38952,20141.28756,24157.92142,25282.22291,21286.69595,24896.84783,26654.60189,21345.77369,26879.9,28415.86111,22882.33084
XP_005251033.1,FALSE,High,Master Protein,-7.32914E+17,1977,PLEC#5339#plectin isoform X3 [Homo sapiens],0,1931.671,0,62,257,3757,0,2,1,4689,532.1,5.97,20168,5624.89,60,60,1802,1955,253,242,260,77423.7,72895.2,50085.4,78978.8,74100.9,51355.4,78552.8,73900.5,51145,77480.1,73033.2,50001,73151.33267,64488.48342,46217.69768,77222.0437,67878.58868,48370.02656,76947.35695,68749.20274,47284.35658,77480.1,67756.53201,46981.26416
XP_005252022.1,FALSE,High,Master Protein,6.18984E+18,3667,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform X3 [Homo sapiens],0,248.893,0,63,27,931,0,1,1,440,48.5,5.54,4608,1351.34,63,63,435,496,27,27,0,153.7,218.6,244.1,172.6,247.3,267.7,146.5,239.9,271.4,147.6,233,252.8,145.2185808,193.3897222,225.250073,168.7607908,226.5340229,252.138161,143.5058686,223.1775663,250.9135668,147.6,216.1656885,237.532521
XP_005254502.1,FALSE,High,Master Protein,6.48886E+18,3729,PKM#5315#pyruvate kinase PKM isoform X4 [Homo sapiens],0,659.459,0,77,41,2847,0,5,1,531,57.9,7.84,18334,4862.45,77,69,1318,1529,41,39,50,56097.1,52408.9,52268.8,48863,47841.2,48863,47841.2,44532,43969.5,48862.2,45827.8,45655.4,53001.5696,46364.78779,48232.49084,47776.1212,43823.93651,46022.51385,46863.43317,41427.85903,40650.49402,48862.2,42516.72935,42898.11019
XP_005271170.1,FALSE,High,Master Protein,1.96854E+18,2646,"SFPQ#6421#splicing factor, proline- and glutamine-rich isoform X1 [Homo sapiens]",0,204.49,0,42,25,444,4,24,1,707,76.1,9.44,2111,697.26,42,41,210,234,25,23,1,6016,7981.5,6212.6,6243,8231,6433.4,5958,8016.7,6128.2,6309.7,8519,6575.7,5684.027208,7061.025012,5732.849665,6104.134512,7539.836405,6059.415931,5836.231843,7457.889103,5665.617245,6309.7,7903.5,6178.570404
XP_005271449.1,FALSE,High,Master Protein,-2.64241E+18,1527,HYOU1#10525#hypoxia up-regulated protein 1 isoform X1 [Homo sapiens],0,470.492,0,51,43,991,0,42,1,1000,111.3,5.22,5655,1615.45,51,51,469,522,43,40,1,13172.2,16357.5,14247.3,12343.3,13982.8,12343.3,13982.8,17181.3,15260,13629,16922.6,14730.2,12445.3363,14471.05389,13147.09285,12068.74316,12808.6532,11625.76377,13697.02293,15983.66286,14108.10991,13629,15699.93768,13840.59154
XP_006713191.1,FALSE,High,Master Protein,5.79025E+18,3568,IMPDH2#3615#inosine-5'-monophosphate dehydrogenase 2 isoform X1 [Homo sapiens],0,235.375,0,52,26,309,0,23,1,608,66.1,8.5,1810,530.88,52,49,150,159,26,23,3,4222.2,5323,5616.8,4427.1,5775.8,6026.6,4137.4,5428,5687.9,3790.9,4901.6,5087,3989.212048,4709.119356,5183.058623,4328.626285,5290.801495,5676.26388,4052.840823,5049.63664,5258.552972,3790.9,4547.458105,4779.77822
XP_006717309.1,FALSE,High,Master Protein,-7.67909E+18,347,"SPTAN1#6709#spectrin alpha chain, non-erythrocytic 1 isoform X2 [Homo sapiens]",0,697.561,0,50,90,876,0,2,1,2505,288.4,5.41,4593,1397.09,47,48,422,454,83,82,90,13405.7,12823.2,11888.1,11202.1,12632.5,11202.1,12632.5,12168.6,11120.4,12569.8,11969.2,11121.3,12665.95139,11344.3508,10970.07535,10952.92731,11571.73896,10550.9036,12374.32003,11320.37738,10280.98463,12569.8,11104.42214,10449.64567
XP_006717563.1,FALSE,High,Master Protein,-7.11514E+18,462,VIM#7431#vimentin isoform X1 [Homo sapiens],0,880.334,0,92,61,9278,51,59,1,466,53.6,5.12,58171,14038.37,90,92,4635,4643,60,55,2,165975.6,165430,174644.7,184806,175228.5,184806,175228.5,172895.6,184847.6,174160.5,171817.9,183009.3,156816.7929,146351.6091,161158.2606,180695.2879,160514.4239,174062.9248,171647.2225,160843.765,170894.5123,174160.5,159404.0113,171956.7262
XP_006718627.1,FALSE,High,Master Protein,6.21093E+18,3671,NUMA1#4926#nuclear mitotic apparatus protein 1 isoform X3 [Homo sapiens],0,363.784,0,31,44,318,0,44,1,2115,238.1,5.78,1697,530.45,30,28,160,158,41,40,0,5274.1,5272.2,3996.2,5000.5,5023,3886.9,5016.8,4979.6,3822.8,5305.6,5217.3,4106.3,4983.066473,4664.17792,3687.604841,4889.271925,4601.214708,3660.948143,4914.26786,4632.492743,3534.2387,5305.6,4840.348697,3858.306134
XP_006720201.1,FALSE,High,Master Protein,8.73235E+18,4249,KTN1#3895#kinectin isoform X1 [Homo sapiens],0,326.088,0,38,43,409,0,43,1,1357,156.2,5.64,2138,662.82,38,36,202,207,43,39,0,5415.9,6307.6,5803.1,5248.6,6081.9,5680.7,5239.3,6039.6,5775.4,5652.3,6523.5,6184.8,5117.041715,5580.169312,5354.972136,5131.85334,5571.198035,5350.471613,5132.220459,5618.604541,5339.448098,5652.3,6052.175402,5811.278226
XP_011515432.1,FALSE,High,Master Protein,6.61144E+18,3758,PLEC#5339#plectin isoform X2 [Homo sapiens],0,1929.761,0,63,256,3765,1,1,1,4552,516.4,5.76,20196,5632.65,62,62,1806,1959,252,241,0,279,202.1,106.2,247.2,200.9,93.7,263,189.3,91.1,261.4,211.2,107.6,263.6043203,178.7926023,97.99900758,241.7014338,184.0302677,88.25306568,257.6248699,176.1046824,84.22338223,261.4,195.9407442,101.1016584
XP_011522180.1,FALSE,High,Master Protein,7.56321E+18,3982,MYH10#4628#myosin-10 isoform X1 [Homo sapiens],0,595.936,0,39,68,1135,0,57,1,2016,233.3,5.62,8026,1903.21,37,33,563,572,66,53,1,12920.4,12104.5,9708.3,9566.3,11899,9566.3,11899,11296.9,9053.9,11585.5,10896.4,8673.3,12207.43104,10708.53565,8958.604193,9353.513052,10899.83154,9010.195327,11655.81113,10509.43997,8370.472891,11585.5,10109.13222,8149.488979
XP_011526286.2,FALSE,High,Master Protein,4.28654E+17,2249,ILF3#3609#interleukin enhancer-binding factor 3 isoform X1 [Homo sapiens],0,308.806,0,53,36,937,0,36,1,898,95.7,8.81,4874,1423.74,52,48,450,487,35,33,0,16684.7,15585.6,16210.7,16974,15955.4,16412.3,17337.1,16430.7,17141.4,18095,16947,17754.2,15764.01076,13788.17408,14958.87488,16596.44069,14615.61241,15458.22614,16982.76856,15285.38407,15847.49379,18095,15722.57477,16681.96156
XP_011526432.1,FALSE,High,Master Protein,3.40696E+18,2971,PRKCSH#5589#glucosidase 2 subunit beta isoform X1 [Homo sapiens],0,255.909,0,51,25,666,1,25,1,535,60.2,4.41,2794,878.45,51,50,303,363,24,21,0,19613.1,20010.4,14995.9,21168.3,20974.6,15856.9,23855.2,24063.3,17979.1,22586.4,22748,17051.4,18530.81683,17702.67931,13837.88435,20697.44523,19213.34621,14935.11246,23367.65322,22385.94719,16621.96061,22586.4,21104.45099,16021.60612
XP_011529261.1,FALSE,High,Master Protein,9.36244E+17,2390,MSN#4478#moesin isoform X1 [Homo sapiens],0,199.934,0,48,31,426,0,21,1,610,71.3,6.06,2248,585.99,48,46,203,223,30,26,11,7082,8310.9,9616.7,7446.2,8574,9971.4,6295.8,7329.1,8602.5,6029.7,7082.4,8063.8,6691.203572,7352.436606,8874.077742,7280.571264,7854.034423,9391.746201,6167.127968,6818.218846,7953.146494,6029.7,6570.694729,7576.798823
XP_011532966.1,FALSE,High,Master Protein,-3.23657E+15,2139,CANX#821#calnexin isoform X3 [Homo sapiens],0,207.257,0,41,27,553,0,27,1,646,73.4,4.65,2594,772.75,41,38,271,282,26,22,0,13773.1,13321.4,11447.8,13757.7,13535.3,11230.2,15180,14968.7,12394.9,15631.1,15235,12687.1,13013.07765,11785.09536,10563.77626,13451.6821,12398.73013,10577.3701,14869.75485,13925.29403,11459.27992,15631.1,14134.26723,11920.88151
XP_011541100.1,FALSE,High,Master Protein,-7.72083E+17,1971,HSPA8#3312#heat shock cognate 71 kDa protein isoform X1 [Homo sapiens],0,535.529,0,80,48,2339,9,39,1,646,70.9,5.52,10260,3260.34,80,78,1061,1278,48,46,6,43736.4,41527,47141.4,46560.9,39888,46560.9,39888,37439,41888.3,38765.7,36773.9,41399.5,41322.95339,36737.8545,43501.0397,45525.22771,36538.57302,43854.23869,39072.77874,34829.28264,38726.3919,38765.7,34116.97601,38899.23893
XP_011543629.1,FALSE,High,Master Protein,6.71349E+18,3784,SERPINH1#871#serpin H1 isoform X1 [Homo sapiens],0,251.047,0,56,21,381,21,21,1,418,46.4,8.69,2136,693.04,56,52,184,197,21,18,0,7308.5,6203.7,6384,7204.7,6246.4,6137.3,7736.2,6782.5,6652.1,7640.1,6524.2,6546.5,6905.204929,5488.25169,5891.013789,7044.443043,5721.88484,5780.528708,7578.089423,6309.720064,6149.971031,7640.1,6052.824827,6151.133894
XP_016858683.1,FALSE,High,Master Protein,8.96119E+18,4308,IMMT#10989#MICOS complex subunit MIC60 isoform X1 [Homo sapiens],0,282.857,0,57,37,363,0,37,1,758,83.6,6.48,1584,543.15,55,56,173,190,36,33,0,6969.8,6553.6,5357.9,6995.5,6470.1,5416.1,7412,6947,5750.4,7761.5,7385.7,6140.4,6585.194953,5797.7991,4944.151438,6839.89636,5926.800574,5101.253244,7260.515344,6462.753452,5316.335205,7761.5,6852.081224,5769.559698
XP_016860269.1,FALSE,High,Master Protein,5.95067E+18,3608,"SPTBN1#6711#spectrin beta chain, non-erythrocytic 1 isoform X1 [Homo sapiens]",0,512.358,0,43,79,533,0,73,1,2364,274.4,5.57,2840,769.35,43,41,262,271,79,73,6,10319.9,9004.7,7088,6362.7,9631.1,6362.7,9631.1,8050.7,6369.4,9370.8,7922.4,6245,9750.430915,7966.223382,6540.649395,6221.171978,8822.368898,5992.825837,9434.261917,7489.519104,5888.610437,9370.8,7350.004508,5867.842537
XP_016865310.1,FALSE,High,Master Protein,-1.03708E+18,1902,VDAC1#7416#voltage-dependent anion-selective channel protein 1 isoform X1 [Homo sapiens],0,236.551,0,87,21,1304,20,20,1,283,30.8,8.54,6564,1866.83,87,82,585,719,21,19,2,18712.8,17152.6,18286.1,19100,17853.4,19155,20731.8,19382.1,20862,20966.1,19804.7,21488,17680.19687,15174.45814,16874.00803,18675.15124,16354.23585,18041.48851,20308.08851,18031.05422,19287.24698,20966.1,18373.80519,20190.26428
XP_016865667.1,FALSE,High,Master Protein,2.4685E+18,2751,SYNCRIP#10492#heterogeneous nuclear ribonucleoprotein Q isoform X4 [Homo sapiens],0,309.639,0,52,31,753,0,1,1,562,62.6,7.56,4200,1239.02,52,51,349,404,31,28,0,86.1,9.4,7.5,94.5,7.1,5.7,88.9,2.1,9.1,85.5,7.2,10.3,81.34886015,8.315934988,6.920833868,92.39799958,6.503807371,5.368649673,87.08308339,1.953617712,8.413093066,85.5,6.679798098,9.677946858
XP_016873759.1,FALSE,High,Master Protein,5.3531E+18,3475,AHNAK#79026#neuroblast differentiation-associated protein AHNAK isoform X1 [Homo sapiens],0,1204.742,0,57,162,1639,0,162,1,5823,621.4,6.15,5441,2048.99,57,56,758,881,161,157,0,27726.8,25447.1,17883.2,18711.9,25865.6,18711.9,25865.6,23607.6,16757.4,28037.4,25595.3,17845.5,26196.78949,22512.38609,16502.22083,18295.6839,23693.64506,17624.14663,25336.96515,21962.01215,15492.47975,28037.4,23746.03281,16767.74764
XP_016876741.1,FALSE,High,Master Protein,-2.34316E+18,1605,HNRNPC#3183#heterogeneous nuclear ribonucleoproteins C1/C2 isoform X2 [Homo sapiens],0,205.213,0,52,21,1041,3,3,1,293,32.3,5.08,5067,1403.56,52,49,510,531,21,18,20,17479.4,17340.5,19434.5,18513.5,19024.7,20603.1,18787.9,19616.5,20820.1,18909.9,19271.1,21150.4,16514.85791,15340.68837,17933.72611,18101.69699,17427.18086,19405.40808,18403.91746,18249.11517,19248.50977,18909.9,17878.75794,19873.05313
XP_016877802.1,FALSE,High,Master Protein,-3.44971E+18,1323,PKM#5315#pyruvate kinase PKM isoform X5 [Homo sapiens],0,561.517,0,71,39,2599,0,3,1,531,58,7.71,16916,4278.48,71,63,1214,1385,39,36,0,1434,153,268.9,229.2,1333,229.2,1333,129.6,219.1,1302.3,138,224,1354.869517,135.355112,248.1349636,224.1018149,1221.066933,215.876229,1305.75647,120.5661217,202.5613946,1302.3,128.0294636,210.471854
XP_016883528.1,FALSE,High,Master Protein,-6.97963E+18,505,YWHAB#7529#14-3-3 protein beta/alpha isoform X1 [Homo sapiens],0,242.124,0,69,18,825,10,11,1,246,28.1,4.83,4167,1323.56,69,69,394,431,18,17,0,5645.6,5608.1,4737.8,5253.7,5336.3,4413.7,4801.6,5066.7,4163.5,5096,5272.8,4517.4,5334.066491,4961.339895,4371.936894,5136.839898,4888.206659,4157.124397,4703.466065,4713.521364,3849.221206,5096,4891.838807,4244.578363
XP_016884680.1,FALSE,High,Master Protein,-8.7754E+18,104,HUWE1#10075#E3 ubiquitin-protein ligase HUWE1 isoform X1 [Homo sapiens],0,441.813,0,24,64,445,0,64,1,4501,494,5.24,1968,767.85,22,23,204,241,60,63,0,5463.3,6840.8,6683.3,5436,6705,6653,5311.5,6692.7,6459.4,5079.4,6314.4,6395.6,5161.826105,6051.877454,6167.201199,5315.084928,6141.975834,6266.250223,5202.944853,6226.17965,5971.816851,5079.4,5858.182932,6009.347275
XP_016885266.1,FALSE,High,Master Protein,-8.49061E+18,180,UBA1#7317#ubiquitin-like modifier-activating enzyme 1 isoform X1 [Homo sapiens],0,469.502,0,60,46,1217,0,46,1,1109,123.1,5.85,8011,1932.67,58,59,551,666,45,44,0,15349.7,12574.4,14278.8,14440,14444.1,14440,14444.1,11780.7,13456.1,13948.6,11346.2,13065,14502.67826,11124.24393,13176.16035,14118.80544,13231.21747,13600.57917,14148.89499,10959.51628,12440.376,13948.6,10526.43405,12275.95881
XP_024306305.1,FALSE,High,Master Protein,4.87467E+18,3346,PRPF8#10594#pre-mRNA-processing-splicing factor 8 isoform X1 [Homo sapiens],0,372.958,0,30,59,458,59,59,1,2335,273.4,8.84,1753,666.68,29,30,213,245,57,57,0,5085.2,6419.8,8460.5,5168.2,6451.7,8313.5,5203.3,6589,8548.8,5181.3,6688.1,8697.6,4804.590286,5679.429728,7807.161993,5053.241708,5909.945636,7830.222641,5096.956218,6129.708146,7903.5,5181.3,6204.883009,8172.321417
XP_024307077.1,FALSE,High,Master Protein,-3.55136E+18,1298,TRIM28#10155#transcription intermediary factor 1-beta isoform X1 [Homo sapiens],0,206.724,0,44,29,233,0,29,1,872,92.4,6.02,1041,309.87,42,40,115,118,28,25,0,3695,5027.1,4763.1,3683.1,4930.1,4912.6,3383.2,4915.6,4518.2,3574.7,4992.6,4658.7,3491.103812,4447.344338,4395.283173,3601.175368,4516.115595,4627.022523,3314.05498,4572.953918,4177.146933,3574.7,4631.883331,4377.34476
XP_024308601.1,FALSE,High,Master Protein,-6.56807E+18,602,HDLBP#3069#vigilin isoform X1 [Homo sapiens],0,279.73,0,36,33,434,0,33,1,1268,141.4,6.87,1944,677.61,36,34,209,225,33,32,0,4414.6,4550.7,6152.7,4033.1,4151.2,5540.2,3881.2,3892.9,5275,3976.6,4044.4,5334.3,4170.995099,4025.885676,5677.575272,3943.390181,3802.620445,5218.139108,3801.876977,3621.542092,4876.820431,3976.6,3752.191032,5012.142906
