Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A3
False,High,Master Protein,-7740854368523393024,334,NP_004719.2,DDX21#9188#nucleolar RNA helicase 2 isoform 1 [Homo sapiens],0,218.682,0,39,27,261,0,26,1,783,87.3,9.28,1216,400.82,39,37,122,139,27,25,1,3863.8,3523.4,2923.7,3897.7,3524.2,3124.2,4089.7,3736.4,3282.6,4002.5,3656.7,3194.7,4089.7,3504.2291453711064,3655.661764283663,3250.821714485654,3186.458658464071,3824.7725759023288,2733.0832610365815,2969.6515089237423
False,High,Master Protein,-1088137077242897792,1886,NP_000405.1,HSD17B4#3295#peroxisomal multifunctional enzyme type 2 isoform 2 [Homo sapiens],0,218.058,0,54,28,222,3,28,1,736,79.6,8.84,1317,352.23,54,52,111,111,27,25,0,2965.2,3087.7,4257.0,3051.3,3116.3,4362.7,3231.8,3422.8,4613.4,3024.1,3238.5,4495.4,3231.8,3210.115490519276,2805.4682601205855,2874.5632225332397,2792.424476284132,2994.2090363164884,3979.4559777790905,4146.885166756805
False,High,Master Protein,3930283768056647168,3099,NP_006810.1,STIP1#10963#stress-induced-phosphoprotein 1 isoform b [Homo sapiens],0,217.272,0,52,35,324,0,35,1,543,62.6,6.8,1276,414.66,52,49,163,161,35,29,0,7977.4,9604.0,7025.6,7773.2,9677.4,7073.3,7006.6,8694.5,6368.6,6946.7,8576.7,6352.3,7006.6,8154.244809021808,7547.667104507607,8926.707354793562,8685.573297351688,7627.7605221038,6567.5513078423255,6723.396715341626
False,High,Master Protein,-3970443704612931584,1212,NP_000959.2,RPL4#6124#60S ribosomal protein L4 [Homo sapiens],0,214.635,0,52,27,454,27,27,1,427,47.7,11.06,2056,683.42,52,42,241,213,27,19,0,11363.6,11159.7,12506.1,11847.3,11738.8,13237.8,11771.2,11474.6,12828.2,10937.6,10664.2,11958.5,11771.2,10761.596122330397,10751.456603502727,10828.200993701888,10092.502324703837,11625.63258806159,11690.738643106199,12582.950113574905
False,High,Master Protein,3390799830961536512,2967,NP_705935.1,TPM3#7170#tropomyosin alpha-3 chain isoform Tpm3.1cy [Homo sapiens],0,214.122,0,67,30,525,0,10,1,248,29.0,4.78,2461,605.06,67,51,296,229,29,18,22,12323.1,12333.6,11520.6,12130.7,11997.3,11148.5,11571.3,11646.2,10859.1,12411.5,12763.8,12148.3,11571.3,10922.533313569473,11659.269498277346,11066.648701889431,11154.142734299958,11903.73006811668,10769.490377637254,10597.003984135568
False,High,Master Protein,5468726202432710656,3500,NP_001337414.1,CAP1#10487#adenylyl cyclase-associated protein 1 isoform b [Homo sapiens],0,214.014,0,59,25,383,0,1,1,474,51.6,8.02,1968,540.17,59,59,188,195,25,22,26,6868.3,6751.0,5728.1,6602.5,6502.6,5460.3,6440.9,6407.0,5416.3,6300.3,6255.2,5287.0,6440.9,6008.884523710704,6498.312980907263,5998.182078376487,6105.404553354982,6478.964756752733,5354.644535192955,5190.188891292591
False,High,Master Protein,2921825731244054528,2851,NP_004484.1,HSD17B10#3028#3-hydroxyacyl-CoA dehydrogenase type-2 isoform 1 [Homo sapiens],0,210.402,0,72,13,354,3,13,1,261,26.9,7.78,2866,617.76,72,72,165,189,13,13,0,3545.1,4405.7,5429.6,3421.8,4456.1,5353.7,3568.3,4587.0,5760.1,3722.2,4700.8,5873.1,3568.3,4301.974919659903,3354.129748062015,4110.432620713786,3984.384660156428,3357.7768428105264,5075.605867265528,5088.862199387056
False,High,Master Protein,-7146574646182381568,455,NP_001317309.1,DNM1L#10059#dynamin-1-like protein isoform 8 [Homo sapiens],0,208.487,0,50,25,353,0,25,1,712,79.6,7.08,2829,610.93,46,49,172,181,23,24,0,4983.7,4673.6,3535.3,4896.5,4657.3,3459.7,4586.7,4283.9,3302.1,4525.3,4216.0,3214.6,4586.7,4017.7088202160585,4715.234104938271,4296.025188943317,4226.6654896400305,4804.884654515677,3304.808719342828,3288.5549341986657
False,High,Master Protein,-3236565185957520,2139,XP_011532966.1,CANX#821#calnexin isoform X3 [Homo sapiens],0,207.257,0,41,27,553,0,27,1,646,73.4,4.65,2594,772.75,41,38,271,282,26,22,0,13773.1,13321.4,11447.8,13757.7,13535.3,11230.2,15180.0,14968.7,12394.9,15631.1,15235.0,12687.1,15180.0,14038.581203381993,13031.159750933102,12485.343383484953,12047.479812925945,13500.288289886721,10701.436725961821,10674.662433747972
False,High,Master Protein,-6404819527966530560,636,NP_001290203.1,ACLY#47#ATP-citrate synthase isoform 3 [Homo sapiens],0,207.115,0,34,30,255,0,30,1,1155,126.1,8.18,1461,407.26,34,31,123,132,30,28,0,4693.6,3951.4,4778.9,4619.8,3808.9,4873.3,4597.1,3808.5,4776.3,4666.5,3806.1,4641.3,4597.1,3571.8490258392726,4440.761441286248,3513.4370433869835,3573.529188583451,4533.3618149558915,4467.3296152709645,4632.22671353885
False,High,Master Protein,-3551355837434088960,1298,XP_024307077.1,TRIM28#10155#transcription intermediary factor 1-beta isoform X1 [Homo sapiens],0,206.724,0,44,29,233,0,29,1,872,92.4,6.02,1041,309.87,42,40,115,118,28,25,0,3695.0,5027.1,4763.1,3683.1,4930.1,4912.6,3383.2,4915.6,4518.2,3574.7,4992.6,4658.7,3383.2,4610.156510808856,3495.9548162503584,4547.663621413576,4546.360425147509,3614.187822127374,4452.559729330418,4669.5826140255995
False,High,Master Protein,945585302651271040,2392,NP_061322.2,MATR3#9782#matrin-3 isoform a [Homo sapiens],0,206.661,0,36,27,328,14,27,1,847,94.6,6.25,1956,513.42,36,36,162,166,27,24,0,6256.5,7320.9,7153.8,6361.6,7369.7,7403.9,6464.5,7737.2,7560.8,6643.9,7837.9,7627.5,6464.5,7256.429114539482,5919.469907407407,6798.019632610216,6620.80524287609,6242.572085809646,6687.3930406004365,7037.642534703443
False,High,Master Protein,6874805978534967296,3812,NP_001311233.1,RPN2#6185#dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 isoform 7 precursor [Homo sapiens],0,205.534,0,48,20,562,0,20,1,647,71.1,5.97,5631,956.83,48,47,272,290,20,19,0,5157.3,5386.0,5484.7,5108.8,5267.6,5266.4,6024.2,6199.9,6049.0,5936.9,6145.1,6087.9,6024.2,5814.65321656844,4879.482482773471,4858.983163051084,4870.938960801353,5013.212442150452,5127.113507475917,5005.880771588246
False,High,Master Protein,7978508680545557504,4076,NP_001073027.1,HNRNPUL2#221092#heterogeneous nuclear ribonucleoprotein U-like protein 2 [Homo sapiens],0,205.361,0,39,25,290,25,25,1,747,85.1,4.91,1276,367.82,39,35,155,135,25,20,0,3322.2,4380.7,4595.0,3486.7,4585.7,4821.3,3751.4,4863.8,4977.7,3798.2,5021.3,5213.4,3751.4,4561.575237462795,3143.2371016365196,4229.979324702588,3961.775400219548,3421.462539548618,4295.419360557887,4582.7990589507845
False,High,Master Protein,-2343158588114117632,1605,XP_016876741.1,HNRNPC#3183#heterogeneous nuclear ribonucleoproteins C1/C2 isoform X2 [Homo sapiens],0,205.213,0,52,21,1041,3,3,1,293,32.3,5.08,5067,1403.56,52,49,510,531,21,18,20,17479.4,17340.5,19434.5,18513.5,19024.7,20603.1,18787.9,19616.5,20820.1,18909.9,19271.1,21150.4,18787.9,18397.57815816623,16537.80584984209,17548.92113715885,15682.234877418467,18167.105494001018,18167.42710832693,19583.902120064897
False,High,Master Protein,1968544072233028608,2646,XP_005271170.1,"SFPQ#6421#splicing factor, proline- and glutamine-rich isoform X1 [Homo sapiens]",0,204.49,0,42,25,444,4,24,1,707,76.1,9.44,2111,697.26,42,41,210,234,25,23,1,6016.0,7981.5,6212.6,6243.0,8231.0,6433.4,5958.0,8016.7,6128.2,6309.7,8519.0,6575.7,5958.0,7518.5616608758555,5691.925351708297,7592.507102869138,7218.232327448199,6126.191136146506,5807.556543939483,6115.1514043627185
False,High,Master Protein,2564632356119292416,2773,NP_002941.1,RPN1#6184#dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 precursor [Homo sapiens],0,204.133,0,44,24,554,24,24,1,607,68.5,6.38,3336,870.25,44,44,266,288,24,24,0,8126.3,8218.0,9951.0,8059.7,8101.2,9629.9,8928.0,9131.8,10955.1,8898.4,8889.7,11082.2,8928.0,8564.372045203903,7688.546041487223,7472.775913226032,7432.115926451081,7908.9,9302.223733821877,9153.526363800253
False,High,Master Protein,-2500202292612526080,1556,NP_001138303.1,PHB2#11331#prohibitin-2 isoform 1 [Homo sapiens],0,203.646,0,86,25,708,6,25,1,299,33.3,9.83,4320,1007.35,86,83,347,361,25,24,0,16764.5,18416.7,12529.8,17372.1,19152.1,13336.3,18562.5,19842.0,14577.0,19496.5,20336.0,14669.3,18562.5,18609.066133832963,15861.416648722365,17666.438498950312,16655.51829918126,17047.061514696576,11712.893472017018,12676.577497746528
False,High,Master Protein,-956583544951272832,1925,NP_060117.3,FTSJ3#117246#pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [Homo sapiens],0,200.871,0,36,23,320,12,23,1,847,96.5,8.4,2364,552.9,36,35,154,166,23,21,0,4209.6,3704.0,2741.6,4420.6,3835.8,2813.5,4406.3,3883.7,2874.6,4386.5,3943.2,2937.8,4406.3,3642.3762798088437,3982.833936261843,3538.2503638908324,3349.78795224809,4337.888921423874,2562.8556515572363,2674.3212727600503
False,High,Master Protein,936244165258520960,2390,XP_011529261.1,MSN#4478#moesin isoform X1 [Homo sapiens],0,199.934,0,48,31,426,0,21,1,610,71.3,6.06,2248,585.99,48,46,203,223,30,26,11,7082.0,8310.9,9616.7,7446.2,8574.0,9971.4,6295.8,7329.1,8602.5,6029.7,7082.4,8063.8,6295.8,6873.687461015784,6700.50122021246,7908.899999999999,7516.131936376525,7306.878814347929,8989.719121801312,9478.132979989183
False,High,Master Protein,-2098807042560158720,1661,NP_976317.1,RNH1#6050#ribonuclease inhibitor [Homo sapiens],0,199.715,0,72,19,260,19,19,1,461,49.9,4.82,1897,494.27,72,68,121,139,19,18,0,2532.4,2698.4,2440.6,2512.8,2643.7,2355.6,2461.5,2562.4,2329.8,2343.8,2425.2,2180.8,2461.5,2403.178664516359,2395.9826729830606,2438.6236214135756,2440.3530805470427,2465.784572626773,2281.479976360735,2239.0727528393727
False,High,Master Protein,8387303708123169792,4172,NP_002769.1,PSAP#5660#prosaposin isoform a preproprotein [Homo sapiens],0,199.086,0,51,20,608,1,20,1,524,58.1,5.17,3039,911.24,48,50,285,323,19,19,0,9813.8,11279.7,11677.8,8142.5,8797.4,9469.5,8570.8,9534.8,10167.9,12770.2,13364.6,14603.8,8570.8,8942.33060038658,9285.142456215905,8114.970475857242,10201.026772400859,7990.150781046441,10916.441394716623,9001.06106003245
False,High,Master Protein,-7722253779426460672,336,NP_001347.3,DDX3X#1654#ATP-dependent RNA helicase DDX3X isoform 1 [Homo sapiens],0,198.336,0,59,28,369,0,27,1,662,73.2,7.18,2694,550.56,56,53,186,183,27,26,0,6390.6,6283.2,6476.2,6350.7,6251.6,6554.3,6009.2,6073.9,6373.9,6344.9,6253.0,6535.9,6009.2,5696.482551672615,6046.346102497846,5766.6525822253325,5682.34008141609,6231.87602888445,6053.970590390638,6230.070701279971
False,High,Master Protein,-6811152372553307136,534,NP_057018.1,NOP58#51602#nucleolar protein 58 [Homo sapiens],0,197.886,0,50,20,367,20,20,1,529,59.5,8.92,1872,544.51,50,40,180,187,20,16,0,5402.8,6014.2,4820.0,6013.0,6510.7,5172.4,6410.4,7046.2,5400.4,6385.4,6914.9,5469.9,6410.4,6608.366182452062,5111.757694516221,6005.653747375786,5439.064444495265,5900.494522128615,4505.75001477454,4916.5307806021265
False,High,Master Protein,-1437686464987713792,1810,NP_001290453.1,TUBB6#84617#tubulin beta-6 chain isoform 1 [Homo sapiens],0,197.404,0,54,18,516,0,4,1,446,49.8,4.88,1881,751.79,54,54,257,259,18,17,1,279.6,236.5,334.7,278.8,207.8,307.3,264.9,175.4,313.6,266.0,201.7,319.9,264.9,164.50106843434645,264.53828596037897,191.6805948215535,213.88359900288154,273.5835477747311,312.87853318361795,292.09842797908783
False,High,Master Protein,7174373993236338688,3884,NP_031389.3,NONO#4841#non-POU domain-containing octamer-binding protein isoform 1 [Homo sapiens],0,196.235,0,58,24,538,1,22,1,471,54.2,8.95,2642,763.07,58,58,251,287,24,24,1,7120.1,9901.9,7159.6,7497.2,10390.0,7548.5,7250.2,10050.1,7434.3,7476.1,10376.0,7757.6,7250.2,9425.611105313712,6736.548819265001,9584.029741077677,8954.985238759546,7356.924585282331,6692.814897464688,7175.089435731025
False,High,Master Protein,1603503262744250368,2554,NP_001029249.1,H4C15#554313#histone H4 [Homo sapiens],0,195.959,0,61,12,2235,12,12,1,103,11.4,11.36,13331,3212.72,61,61,1073,1162,12,11,0,57375.3,47666.9,56537.6,62004.1,51655.2,60803.5,71093.5,59550.6,70527.8,70370.4,58512.7,70134.4,71093.5,55850.26981702617,54284.561940137806,47648.21685094471,43108.53329940995,60843.9801096815,52851.512870397724,57795.66145664323
False,High,Master Protein,8117017983706301440,4104,NP_006817.1,YWHAQ#10971#14-3-3 protein theta [Homo sapiens],0,194.79,0,69,20,709,15,15,1,245,27.7,4.78,3286,1066.65,69,69,321,388,20,18,3,10357.3,9813.3,8358.0,10217.4,9795.8,8158.2,9477.8,9173.2,7681.5,9355.4,9180.3,7691.0,9477.8,8603.19954938396,9799.36476815963,9035.922862141357,8874.858021543245,10026.22862637567,7813.082701967968,7754.628685776095
False,High,Master Protein,5211801014996620288,3442,NP_001349.2,DHX15#1665#pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 [Homo sapiens],0,194.716,0,47,29,286,28,28,1,795,90.9,7.46,1205,383.45,47,44,136,150,29,28,1,4665.7,3909.7,4681.6,4572.6,4150.5,4839.5,4686.5,4222.8,4900.9,4478.3,4066.4,4735.5,4686.5,3960.4054263657818,4414.364380562733,3828.538540937718,3535.8169430087355,4487.044944600916,4376.373292358608,4600.0987380566075
False,High,Master Protein,3269209104434095104,2938,NP_001753.1,CCT6A#908#T-complex protein 1 subunit zeta isoform a [Homo sapiens],0,193.951,0,43,19,299,1,19,1,531,58.0,6.68,1944,481.72,43,38,147,152,19,16,0,4433.5,6609.3,7874.3,4491.8,6688.1,7998.8,4164.4,6306.9,7491.6,3887.8,5798.2,7035.6,4164.4,5915.00449548791,4194.672713896066,6169.292522743177,5977.255268032748,4407.756742806804,7360.918535547544,7603.113913827294
False,High,Master Protein,3249429330709182976,2932,NP_001091.1,"ACTA1#58#actin, alpha skeletal muscle [Homo sapiens]",0,193.39,0,38,16,1905,0,4,1,377,42.0,5.39,7958,2641.91,38,38,862,1043,16,16,0,4021.1,3488.1,4583.7,4236.8,3578.2,4746.5,5034.0,4206.4,5455.5,5107.9,4111.3,5647.2,5034.0,3945.024482680928,3804.4882034165944,3300.632841147655,3154.534383433197,4157.527888134794,4284.856087701672,4511.6992788894895
False,High,Master Protein,-2770447616449315328,1504,NP_057212.1,COPG1#22820#coatomer subunit gamma-1 [Homo sapiens],0,193.057,0,48,28,233,13,25,1,874,97.7,5.47,1211,367.48,48,48,113,120,28,28,3,2756.5,2774.9,3691.9,2609.9,2680.7,3744.7,2478.1,2518.1,3496.4,2556.2,2508.2,3477.7,2478.1,2361.6313593188584,2608.0106768590294,2472.753467459762,2509.537415953894,2561.0677953273694,3451.1988546776192,3559.4565026140253
False,High,Master Protein,-5903683586191117312,760,NP_002799.3,PSMD2#5708#26S proteasome non-ATPase regulatory subunit 2 isoform 1 [Homo sapiens],0,192.97,0,36,24,191,2,24,1,908,100.1,5.2,1139,336.57,36,35,92,99,24,23,0,3814.8,2651.9,2939.3,3950.8,2758.2,3107.3,3701.5,2644.8,3027.9,3631.0,2577.8,2933.6,3701.5,2480.458527908549,3609.301335055986,2544.241658502449,2398.2998570644463,3876.879055051677,2747.666186395603,2953.5875211826215
False,High,Master Protein,4445993330794884096,3240,NP_003671.1,"YARS1#8565#tyrosine--tRNA ligase, cytoplasmic [Homo sapiens]",0,192.201,0,61,29,281,13,29,1,528,59.1,7.05,1140,399.91,61,56,139,142,29,26,0,5654.1,5405.5,5310.6,6100.1,5748.7,5462.7,5958.7,5562.7,5316.7,5298.9,5028.4,4758.4,5958.7,5217.047282666698,5349.5204672695945,5302.7634044786555,4888.574183552119,5985.964848567565,4964.364321257609,5192.4701676581935
False,High,Master Protein,-2326963864063356928,1607,NP_036450.1,LETM1#3954#mitochondrial proton/calcium exchanger protein precursor [Homo sapiens],0,191.286,0,34,20,217,0,20,1,739,83.3,6.7,1417,367.61,34,26,116,101,19,16,0,4019.6,4178.4,4369.1,4072.4,4211.2,4220.2,4618.2,4763.1,5021.6,4911.7,5011.6,5335.3,4618.2,4467.132491788116,3803.069006603502,3884.5299370188936,3778.8212688103176,3996.20387359331,4084.247383724366,4011.4343825491255
False,High,Master Protein,3811173603693887488,3069,NP_000393.4,G6PD#2539#glucose-6-phosphate 1-dehydrogenase isoform a [Homo sapiens],0,190.751,0,60,28,219,0,28,1,545,62.4,8.05,731,313.88,60,55,104,115,28,26,0,4063.1,4530.4,5440.7,4407.6,4746.2,5642.9,4247.4,4671.3,5479.2,3895.4,4169.6,5006.5,4247.4,4381.036721649729,3844.225714183175,4378.029062281315,4097.159648721583,4325.132156283733,5085.982179540216,5363.756001442221
False,High,Master Protein,3114131480513419264,2905,NP_000998.1,"RPS4X#6191#40S ribosomal protein S4, X isoform [Homo sapiens]",0,189.596,0,67,22,604,13,22,1,263,29.6,10.15,3137,909.61,67,63,290,314,22,20,0,13623.1,12328.6,13153.9,13910.3,12854.0,13536.5,13274.7,12358.4,12908.3,12576.9,11641.3,12167.4,13274.7,11590.478928956823,12889.240069623886,11856.893002099368,11149.620882312582,13650.03308683946,12296.303966668635,12866.873967910582
